fish_id,r_temp,a_temp,ploidy,ox,samp_date,sex,weight,length,mr_ch,tp_date,f_date,age,batch
1,28,28,2n,norm,20210407,f,339.5,23.555,5,20210406,20201125,19,b1
2,28,28,2n,norm,20210408,m,199.62,21.619,6,20210407,20201125,19,b1
3,28,28,2n,norm,20210409,f,258.06,21.912,7,20210408,20201125,19,b1
4,28,28,2n,norm,20210412,m,183.07,20.94,8,20210409,20201125,19,b1
5,28,28,2n,norm,20210413,f,305.53,24.111,5,20210412,20201125,20,b1
6,28,28,2n,norm,20210414,NA,193.43,21.597,6,20210413,20201125,20,b1
7,28,28,2n,norm,20210414,NA,324.55,24.616,7,NA,20201125,20,b1
8,28,28,2n,norm,20210414,NA,267.24,23.018,8,NA,20201125,20,b1
9,28,28,2n,hyp,20210401,m,107.06,17.967,1,NA,20201125,18,b1
10,28,28,2n,hyp,20210401,m,284.7,19.963,2,NA,20201125,18,b1
11,28,28,2n,hyp,20210401,m,117.66,18.392,3,NA,20201125,18,b1
12,28,28,2n,hyp,20210401,m,180.18,21.355,4,NA,20201125,18,b1
13,28,28,2n,hyp,20210401,m,154.21,19.517,5,NA,20201125,18,b1
14,28,28,2n,hyp,20210401,m,185.73,16.536,6,NA,20201125,18,b1
15,28,28,2n,hyp,20210401,f,203.9,21.369,7,NA,20201125,18,b1
16,28,28,2n,hyp,20210401,m,274.46,21.493,8,NA,20201125,18,b1
17,28,23,2n,norm,20210423,f,451.49,24.494,1,20210422,20201125,21,b1
18,28,23,2n,norm,20210422,m,162.52,20.659,2,20210421,20201125,21,b1
19,28,23,2n,norm,20210415,m,194.24,22.041,3,20210414,20201125,20,b1
20,28,23,2n,norm,20210426,f,496.79,24.548,4,NA,20201125,21,b1
21,28,23,2n,norm,20210426,f,199.24,19.844,5,20210424,20201125,21,b1
22,28,23,2n,norm,20210416,f,420.55,26.5,6,20210415,20201125,20,b1
23,28,23,2n,norm,20210426,m,128.96,19.379,7,NA,20201125,21,b1
24,28,23,2n,norm,20210426,f,484.06,25.432,8,20210423,20201125,21,b1
25,28,23,2n,hyp,20210408,f,172.5,22.612,1,NA,20201125,19,b1
26,28,23,2n,hyp,20210408,m,146.81,21.014,2,NA,20201125,19,b1
27,28,23,2n,hyp,20210408,m,117.04,18.341,3,NA,20201125,19,b1
28,28,23,2n,hyp,20210408,m,118.38,18.325,5,NA,20201125,19,b1
29,28,23,2n,hyp,20210408,f,195.93,21.668,6,NA,20201125,19,b1
30,28,23,2n,hyp,20210408,f,207.97,21.523,7,NA,20201125,19,b1
31,28,23,2n,hyp,20210408,m,194.1,22.3,8,NA,20201125,19,b1
32,28,28,3n,norm,20210429,m,145.69,20.434,1,20210428,20201209,20,b3
33,28,28,3n,norm,20210428,m,226.12,22.202,2,20210427,20201209,20,b3
34,28,28,3n,norm,20210430,m,160.9,21.654,3,20210429,20201209,20,b3
35,28,28,3n,norm,20210503,m,264.69,25.362,5,20210430,20201209,21,b3
36,28,28,3n,norm,20210503,m,155.19,20.179,6,NA,20201209,21,b3
37,28,28,3n,norm,20210503,m,193.19,23.197,7,20210105,20201209,21,b3
38,28,28,3n,norm,20210427,m,120.84,19.601,8,20210426,20201209,20,b3
39,28,28,3n,hyp,20210421,m,153.4,21.188,1,NA,20201209,19,b3
40,28,28,3n,hyp,20210421,m,156.16,20.765,2,NA,20201209,19,b3
41,28,28,3n,hyp,20210421,m,203.85,23.206,3,NA,20201209,19,b3
42,28,28,3n,hyp,20210421,m,131.06,20.774,5,NA,20201209,19,b3
43,28,28,3n,hyp,20210421,m,58.64,16.368,6,NA,20201209,19,b3
44,28,28,3n,hyp,20210421,m,141.87,19.865,7,NA,20201209,19,b3
45,28,28,3n,hyp,20210421,m,220.58,24.048,8,NA,20201209,19,b3
46,28,28,3n,hyp,20210421,m,77.84,17.814,NA,NA,20201209,19,b3
47,28,23,3n,norm,20210504,m,168.77,21.649,1,20210503,20201209,21,b3
48,28,23,3n,norm,20210506,m,242.4,24.857,2,20210505,20201209,21,b3
49,28,23,3n,norm,20210510,m,182.92,21.724,3,20210506,20201209,22,b3
50,28,23,3n,norm,20210510,m,279.96,25.384,5,20210508,20201209,22,b3
51,28,23,3n,norm,20210510,m,NA,NA,7,20210507,20201209,22,b3
52,28,23,3n,norm,20210505,m,162.48,21.231,8,20210504,20201209,21,b3
53,28,23,3n,hyp,20210430,m,177.85,21.111,1,,20201209,20,b3
54,28,23,3n,hyp,20210430,m,119.89,19.828,2,,20201209,20,b3
55,28,23,3n,hyp,20210430,m,267.59,24.841,3,,20201209,20,b3
56,28,23,3n,hyp,20210430,m,248.26,22.647,4,,20201209,20,b3
57,28,23,3n,hyp,20210430,m,103.45,18.748,5,,20201209,20,b3
58,28,23,3n,hyp,20210430,m,253.6,25.05,6,,20201209,20,b3
59,28,23,3n,hyp,20210430,m,237.05,24.104,7,,20201209,20,b3
60,23,23,3n,norm,20210511,m,304.29,25.84,1,20210510,20201127,24,b2
61,23,23,3n,norm,20210512,m,539.5,29.003,2,20210511,20201127,24,b2
62,23,23,3n,norm,20210514,m,291.67,25.667,3,20210512,20201127,24,b2
63,23,23,3n,norm,20210514,m,265.45,25.39,4,20210513,20201127,24,b2
64,23,23,3n,norm,20210518,m,438.1,27.054,5,20210514,20201127,25,b2
65,23,23,3n,norm,20210518,m,319.02,26.986,6,NA,20201127,25,b2
66,23,23,3n,norm,20210518,m,273.96,24.784,7,20210517,20201127,25,b2
67,23,28,2n,norm,20210525,f,357.2,23.866,1,20210524,20201209,24,b4
68,23,28,2n,norm,20210526,m,293.32,25.752,2,20210525,20201209,24,b4
69,23,28,2n,norm,20210528,f,431.85,25.244,3,20210527,20201209,24,b4
70,23,28,2n,norm,20210531,m,224.78,23.986,4,NA,20201209,25,b4
71,23,28,2n,norm,20210531,f,259.13,23.617,5,20210528,20201209,25,b4
72,23,28,2n,norm,20210531,m,244.85,23.881,6,20210531,20201209,25,b4
73,23,28,2n,norm,20210527,f,429.96,25.296,8,20210526,20201209,24,b4
74,23,28,2n,hyp,20210519,m,203.79,24.316,1,,20201209,23,b4
75,23,28,2n,hyp,20210519,f,396.8,26.103,2,,20201209,23,b4
76,23,28,2n,hyp,20210519,m,209.57,23.941,3,,20201209,23,b4
77,23,28,2n,hyp,20210519,m,270.28,25.043,4,,20201209,23,b4
78,23,28,2n,hyp,20210519,m,177.9,22.166,5,,20201209,23,b4
79,23,28,2n,hyp,20210519,f,234.46,23.367,6,,20201209,23,b4
80,23,28,2n,hyp,20210519,f,270.78,25.005,8,,20201209,23,b4
81,23,23,2n,norm,20210607,f,391.27,24.168,,20210604,20201209,26,b4
82,23,23,2n,norm,20210603,f,495.28,27.329,,20210602,20201209,25,b4
83,23,23,2n,norm,20210604,m,214.6,24.463,,20210603,20201209,25,b4
84,23,23,2n,norm,20210601,f,468.06,26.69,,20210531,20201209,25,b4
85,23,23,2n,norm,20210607,f,367.88,23.804,,20210605,20201209,26,b4
86,23,23,2n,norm,20210607,f,570.86,27.8,,NA,20201209,26,b4
87,23,23,2n,norm,20210602,m,242.48,24.446,,20210601,20201209,25,b4
88,23,23,2n,hyp,20210527,m,200.49,23.01,1,NA,20201209,24,b4
89,23,23,2n,hyp,20210527,m,245.62,24.524,2,NA,20201209,24,b4
90,23,23,2n,hyp,20210527,m,152.28,21.636,3,NA,20201209,24,b4
91,23,23,2n,hyp,20210527,m,200.21,23.193,4,NA,20201209,24,b4
92,23,23,2n,hyp,20210527,f,470.24,28.468,5,NA,20201209,24,b4
93,23,23,2n,hyp,20210527,f,348.34,25.33,6,NA,20201209,24,b4
94,23,23,2n,hyp,20210527,f,512.82,28.959,8,NA,20201209,24,b4
95,23,28,3n,norm,20210628,m,227.2,24.141,2,20210627,20210128,22,b6
96,23,28,3n,norm,20210630,m,NA,NA,3,20210628,20210128,22,b6
97,23,28,3n,norm,20210630,m,254.38,23.097,4,20210629,20210128,22,b6
98,23,28,3n,norm,20210702,m,182.43,22.529,5,20210630,20210128,22,b6
99,23,28,3n,norm,20210702,m,245.5,23.962,6,20210701,20210128,22,b6
100,23,28,3n,norm,20210705,m,223.28,23.392,8,20210702,20210128,23,b6
101,23,28,3n,hyp,20210623,m,122.83,20.624,1,NA,20210128,21,b6
102,23,28,3n,hyp,20210623,m,184.15,22.37,2,NA,20210128,21,b6
103,23,28,3n,hyp,20210623,m,87.5,17.67,3,NA,20210128,21,b6
104,23,28,3n,hyp,20210623,m,189.67,23.309,4,NA,20210128,21,b6
105,23,28,3n,hyp,20210623,m,109.98,19.917,5,NA,20210128,21,b6
106,23,28,3n,hyp,20210623,m,149.29,22.957,7,NA,20210128,21,b6
107,23,28,3n,hyp,20210623,m,,20.927,8,NA,20210128,21,b6
108,23,23,3n,hyp,20210630,m,124.01,19.705,1,NA,20210128,22,b6
109,23,23,3n,hyp,20210630,m,168.18,21.972,2,NA,20210128,22,b6
110,23,23,3n,hyp,20210630,m,111.6,18.57,3,NA,20210128,22,b6
111,23,23,3n,hyp,20210630,m,243.65,24.866,4,NA,20210128,22,b6
112,23,23,3n,hyp,20210630,m,169.59,21.199,5,NA,20210128,22,b6
113,23,23,3n,hyp,20210630,m,197.72,22.696,6,NA,20210128,22,b6
114,23,23,3n,hyp,20210630,m,188.64,22.115,8,NA,20210128,22,b6